"Url";"Vendeur";"Nom du produit";"Couleur";"Taille";"Prix";"Stock"
"http://www.laredoute.fr/ppdp/prod-502437857.aspx?docid=00000000000001";"La Redoute";"Taie d’oreiller voile de coton, Arniel";"Imprimé";"65X65 cm";"18,75 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500788835.aspx?docid=00020000000001";"La Redoute";"Taies d&#39;oreiller Bredig, SAM BARON";"Bleu-Blanc";"50X70 cm";"5,20 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500788835.aspx?docid=00020000000001";"La Redoute";"Taies d&#39;oreiller Bredig, SAM BARON";"Blanc/Bleu";"63X63 cm";"5,20 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500393791.aspx?docid=00000000000001";"Groupe VDS";"Taie D&#39;oreiller Figaro Blanc";"Blanc";"50X70 cm";"10,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500393791.aspx?docid=00000000000001";"Groupe VDS";"Taie D&#39;oreiller Figaro Blanc";"Blanc";"64X64 cm";"12,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500790671.aspx?docid=00000000000001";"Sylvie Thiriez";"Taie imprimée Contre-pois 65/65";"Couleur Unique";"65X65 cm";"22,50 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500620387.aspx?docid=00000000000001";"Monteleone";"Taie de traversin PERCALE L 140";"Pivoine";"40x140 cm";"11,50 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500620387.aspx?docid=00000000000001";"Monteleone";"Taie de traversin PERCALE L 140";"Flanelle";"40x140 cm";"11,50 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500620387.aspx?docid=00000000000001";"Monteleone";"Taie de traversin PERCALE L 140";"Blanc";"40x140 cm";"11,50 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500620387.aspx?docid=00000000000001";"Monteleone";"Taie de traversin PERCALE L 140";"Pétale";"40x140 cm";"11,50 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500620387.aspx?docid=00000000000001";"Monteleone";"Taie de traversin PERCALE L 140";"Craie";"40x140 cm";"11,50 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500620387.aspx?docid=00000000000001";"Monteleone";"Taie de traversin PERCALE L 140";"Chocolat";"40x140 cm";"11,50 €";"En stock."
