"Occurrences";"Url";"Vendeur";"Nom du produit";"Couleur";"Taille";"Prix";"Stock"
1;"http://www.laredoute.fr/ppdp/prod-500786253.aspx?docid=00000000000001";"La Redoute";"Drap de bain personnalisable 500 g/m²";"Rouge Carmin";"Taille Unique";"17,49 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500786253.aspx?docid=00000000000001";"La Redoute";"Drap de bain personnalisable 500 g/m²";"Rouge Grenadine";"Taille Unique";"17,49 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500786253.aspx?docid=00000000000001";"La Redoute";"Drap de bain personnalisable 500 g/m²";"Vert Anis";"Taille Unique";"18,74 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500786253.aspx?docid=00000000000001";"La Redoute";"Drap de bain personnalisable 500 g/m²";"Vert D&#39;Eau";"Taille Unique";"24,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500786342.aspx?docid=00000000000001";"La Redoute";"Drap de bain nid d&#39;abeille 500 g/m²";"Blanc Ivoire";"70X140 cm";"11,25 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500786342.aspx?docid=00110000000001";"La Redoute";"Drap de bain nid d&#39;abeille 500 g/m²";"Beige Taupe Clair";"70X140 cm";"11,25 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500786342.aspx?docid=00110000000001";"La Redoute";"Drap de bain nid d&#39;abeille 500 g/m²";"Noir";"70X140 cm";"11,25 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500786395.aspx?docid=00000000000001";"La Redoute";"Maxi drap de bain personnalisable 500 g/m²";"Beige Ficelle";"Taille Unique";"29,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500786395.aspx?docid=00000000000001";"La Redoute";"Maxi drap de bain personnalisable 500 g/m²";"Blanc";"Taille Unique";"29,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500786395.aspx?docid=00000000000001";"La Redoute";"Maxi drap de bain personnalisable 500 g/m²";"Bleu Canard";"Taille Unique";"39,99 €";"En stock."
